2013 Federal Election House of Representatives Distribution of Preferences By Polling Place [17496 19/11/2013 10:14:27      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"ACT","101","Canberra","8884","Isabella Plains","1","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Percent","5.030"
"ACT","101","Canberra","8884","Isabella Plains","1","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Count","8"
"ACT","101","Canberra","8884","Isabella Plains","1","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Percent","28.570"
"ACT","101","Canberra","8884","Isabella Plains","1","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","985"
"ACT","101","Canberra","8884","Isabella Plains","1","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","46.330"
"ACT","101","Canberra","8884","Isabella Plains","1","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","6"
"ACT","101","Canberra","8884","Isabella Plains","1","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","21.430"
"ACT","101","Canberra","8884","Isabella Plains","1","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Count","0"
"ACT","101","Canberra","8884","Isabella Plains","1","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","8884","Isabella Plains","1","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Count","-28"
"ACT","101","Canberra","8884","Isabella Plains","1","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Percent","-100.000"
"ACT","101","Canberra","8884","Isabella Plains","2","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Count","749"
"ACT","101","Canberra","8884","Isabella Plains","2","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","35.230"
"ACT","101","Canberra","8884","Isabella Plains","2","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","22"
"ACT","101","Canberra","8884","Isabella Plains","2","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","26.830"
"ACT","101","Canberra","8884","Isabella Plains","2","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Count","239"
"ACT","101","Canberra","8884","Isabella Plains","2","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Percent","11.240"
"ACT","101","Canberra","8884","Isabella Plains","2","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Count","14"
"ACT","101","Canberra","8884","Isabella Plains","2","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Percent","17.070"
"ACT","101","Canberra","8884","Isabella Plains","2","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Count","0"
"ACT","101","Canberra","8884","Isabella Plains","2","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Percent","0.000"
"ACT","101","Canberra","8884","Isabella Plains","2","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Count","-82"
"ACT","101","Canberra","8884","Isabella Plains","2","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Percent","-100.000"
"ACT","101","Canberra","8884","Isabella Plains","2","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Count","124"
"ACT","101","Canberra","8884","Isabella Plains","2","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Percent","5.830"
"ACT","101","Canberra","8884","Isabella Plains","2","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Count","17"
"ACT","101","Canberra","8884","Isabella Plains","2","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Percent","20.730"
"ACT","101","Canberra","8884","Isabella Plains","2","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","1014"
"ACT","101","Canberra","8884","Isabella Plains","2","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","47.700"
"ACT","101","Canberra","8884","Isabella Plains","2","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","29"
"ACT","101","Canberra","8884","Isabella Plains","2","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","35.370"
"ACT","101","Canberra","8884","Isabella Plains","2","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Count","0"
"ACT","101","Canberra","8884","Isabella Plains","2","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","8884","Isabella Plains","2","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Count","0"
"ACT","101","Canberra","8884","Isabella Plains","2","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Percent","0.000"
"ACT","101","Canberra","8884","Isabella Plains","3","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Count","780"
"ACT","101","Canberra","8884","Isabella Plains","3","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","36.690"
"ACT","101","Canberra","8884","Isabella Plains","3","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","31"
"ACT","101","Canberra","8884","Isabella Plains","3","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","25.000"
"ACT","101","Canberra","8884","Isabella Plains","3","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Count","281"
"ACT","101","Canberra","8884","Isabella Plains","3","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Percent","13.220"
"ACT","101","Canberra","8884","Isabella Plains","3","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Count","42"
"ACT","101","Canberra","8884","Isabella Plains","3","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Percent","33.870"
"ACT","101","Canberra","8884","Isabella Plains","3","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Count","0"
"ACT","101","Canberra","8884","Isabella Plains","3","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Percent","0.000"
"ACT","101","Canberra","8884","Isabella Plains","3","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Count","0"
"ACT","101","Canberra","8884","Isabella Plains","3","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Percent","0.000"
"ACT","101","Canberra","8884","Isabella Plains","3","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Count","0"
"ACT","101","Canberra","8884","Isabella Plains","3","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","8884","Isabella Plains","3","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Count","-124"
"ACT","101","Canberra","8884","Isabella Plains","3","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Percent","-100.000"
"ACT","101","Canberra","8884","Isabella Plains","3","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","1065"
"ACT","101","Canberra","8884","Isabella Plains","3","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","50.090"
"ACT","101","Canberra","8884","Isabella Plains","3","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","51"
"ACT","101","Canberra","8884","Isabella Plains","3","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","41.130"
"ACT","101","Canberra","8884","Isabella Plains","3","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Count","0"
"ACT","101","Canberra","8884","Isabella Plains","3","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","8884","Isabella Plains","3","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Count","0"
"ACT","101","Canberra","8884","Isabella Plains","3","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Percent","0.000"
"ACT","101","Canberra","8884","Isabella Plains","4","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Count","844"
"ACT","101","Canberra","8884","Isabella Plains","4","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","39.700"
"ACT","101","Canberra","8884","Isabella Plains","4","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","64"
"ACT","101","Canberra","8884","Isabella Plains","4","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","22.780"
"ACT","101","Canberra","8884","Isabella Plains","4","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Count","0"
"ACT","101","Canberra","8884","Isabella Plains","4","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Percent","0.000"
"ACT","101","Canberra","8884","Isabella Plains","4","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Count","-281"
"ACT","101","Canberra","8884","Isabella Plains","4","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Percent","-100.000"
"ACT","101","Canberra","8884","Isabella Plains","4","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Count","0"
"ACT","101","Canberra","8884","Isabella Plains","4","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Percent","0.000"
"ACT","101","Canberra","8884","Isabella Plains","4","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Count","0"
"ACT","101","Canberra","8884","Isabella Plains","4","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Percent","0.000"
"ACT","101","Canberra","8884","Isabella Plains","4","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Count","0"
"ACT","101","Canberra","8884","Isabella Plains","4","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","8884","Isabella Plains","4","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Count","0"
"ACT","101","Canberra","8884","Isabella Plains","4","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Percent","0.000"
"ACT","101","Canberra","8884","Isabella Plains","4","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","1282"
"ACT","101","Canberra","8884","Isabella Plains","4","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","60.300"
"ACT","101","Canberra","8884","Isabella Plains","4","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","217"
"ACT","101","Canberra","8884","Isabella Plains","4","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","77.220"
"ACT","101","Canberra","8884","Isabella Plains","4","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Count","0"
"ACT","101","Canberra","8884","Isabella Plains","4","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","8884","Isabella Plains","4","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Count","0"
"ACT","101","Canberra","8884","Isabella Plains","4","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Percent","0.000"
"ACT","101","Canberra","11452","Calwell","0","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Count","793"
"ACT","101","Canberra","11452","Calwell","0","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","37.070"
"ACT","101","Canberra","11452","Calwell","0","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","0"
"ACT","101","Canberra","11452","Calwell","0","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","0.000"
"ACT","101","Canberra","11452","Calwell","0","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Count","238"
"ACT","101","Canberra","11452","Calwell","0","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Percent","11.130"
"ACT","101","Canberra","11452","Calwell","0","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Count","0"
"ACT","101","Canberra","11452","Calwell","0","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Percent","0.000"
"ACT","101","Canberra","11452","Calwell","0","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Count","78"
"ACT","101","Canberra","11452","Calwell","0","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Percent","3.650"
"ACT","101","Canberra","11452","Calwell","0","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Count","0"
"ACT","101","Canberra","11452","Calwell","0","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Percent","0.000"
"ACT","101","Canberra","11452","Calwell","0","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Count","80"
"ACT","101","Canberra","11452","Calwell","0","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Percent","3.740"
"ACT","101","Canberra","11452","Calwell","0","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Count","0"
"ACT","101","Canberra","11452","Calwell","0","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Percent","0.000"
"ACT","101","Canberra","11452","Calwell","0","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","928"
"ACT","101","Canberra","11452","Calwell","0","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","43.380"
"ACT","101","Canberra","11452","Calwell","0","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","0"
"ACT","101","Canberra","11452","Calwell","0","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","0.000"
"ACT","101","Canberra","11452","Calwell","0","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Count","22"
"ACT","101","Canberra","11452","Calwell","0","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Percent","1.030"
"ACT","101","Canberra","11452","Calwell","0","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Count","0"
"ACT","101","Canberra","11452","Calwell","0","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Percent","0.000"
"ACT","101","Canberra","11452","Calwell","1","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Count","796"
"ACT","101","Canberra","11452","Calwell","1","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","37.210"
"ACT","101","Canberra","11452","Calwell","1","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","3"
"ACT","101","Canberra","11452","Calwell","1","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","13.640"
"ACT","101","Canberra","11452","Calwell","1","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Count","244"
"ACT","101","Canberra","11452","Calwell","1","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Percent","11.410"
"ACT","101","Canberra","11452","Calwell","1","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Count","6"
"ACT","101","Canberra","11452","Calwell","1","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Percent","27.270"
"ACT","101","Canberra","11452","Calwell","1","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Count","79"
"ACT","101","Canberra","11452","Calwell","1","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Percent","3.690"
"ACT","101","Canberra","11452","Calwell","1","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Count","1"
"ACT","101","Canberra","11452","Calwell","1","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Percent","4.550"
"ACT","101","Canberra","11452","Calwell","1","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Count","82"
"ACT","101","Canberra","11452","Calwell","1","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Percent","3.830"
"ACT","101","Canberra","11452","Calwell","1","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Count","2"
"ACT","101","Canberra","11452","Calwell","1","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Percent","9.090"
"ACT","101","Canberra","11452","Calwell","1","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","938"
"ACT","101","Canberra","11452","Calwell","1","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","43.850"
"ACT","101","Canberra","11452","Calwell","1","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","10"
"ACT","101","Canberra","11452","Calwell","1","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","45.450"
"ACT","101","Canberra","11452","Calwell","1","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Count","0"
"ACT","101","Canberra","11452","Calwell","1","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","11452","Calwell","1","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Count","-22"
"ACT","101","Canberra","11452","Calwell","1","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Percent","-100.000"
"ACT","101","Canberra","11452","Calwell","2","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Count","816"
"ACT","101","Canberra","11452","Calwell","2","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","38.150"
"ACT","101","Canberra","11452","Calwell","2","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","20"
"ACT","101","Canberra","11452","Calwell","2","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","25.320"
"ACT","101","Canberra","11452","Calwell","2","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Count","260"
"ACT","101","Canberra","11452","Calwell","2","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Percent","12.160"
"ACT","101","Canberra","11452","Calwell","2","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Count","16"
"ACT","101","Canberra","11452","Calwell","2","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Percent","20.250"
"ACT","101","Canberra","11452","Calwell","2","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Count","0"
"ACT","101","Canberra","11452","Calwell","2","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Percent","0.000"
"ACT","101","Canberra","11452","Calwell","2","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Count","-79"
"ACT","101","Canberra","11452","Calwell","2","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Percent","-100.000"
"ACT","101","Canberra","11452","Calwell","2","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Count","106"
"ACT","101","Canberra","11452","Calwell","2","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Percent","4.960"
"ACT","101","Canberra","11452","Calwell","2","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Count","24"
"ACT","101","Canberra","11452","Calwell","2","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Percent","30.380"
"ACT","101","Canberra","11452","Calwell","2","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","957"
"ACT","101","Canberra","11452","Calwell","2","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","44.740"
"ACT","101","Canberra","11452","Calwell","2","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","19"
"ACT","101","Canberra","11452","Calwell","2","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","24.050"
"ACT","101","Canberra","11452","Calwell","2","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Count","0"
"ACT","101","Canberra","11452","Calwell","2","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","11452","Calwell","2","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Count","0"
"ACT","101","Canberra","11452","Calwell","2","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Percent","0.000"
"ACT","101","Canberra","11452","Calwell","3","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Count","847"
"ACT","101","Canberra","11452","Calwell","3","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","39.600"
"ACT","101","Canberra","11452","Calwell","3","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","31"
"ACT","101","Canberra","11452","Calwell","3","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","29.250"
"ACT","101","Canberra","11452","Calwell","3","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Count","288"
"ACT","101","Canberra","11452","Calwell","3","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Percent","13.460"
"ACT","101","Canberra","11452","Calwell","3","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Count","28"
"ACT","101","Canberra","11452","Calwell","3","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Percent","26.420"
"ACT","101","Canberra","11452","Calwell","3","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Count","0"
"ACT","101","Canberra","11452","Calwell","3","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Percent","0.000"
"ACT","101","Canberra","11452","Calwell","3","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Count","0"
"ACT","101","Canberra","11452","Calwell","3","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Percent","0.000"
"ACT","101","Canberra","11452","Calwell","3","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Count","0"
"ACT","101","Canberra","11452","Calwell","3","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","11452","Calwell","3","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Count","-106"
"ACT","101","Canberra","11452","Calwell","3","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Percent","-100.000"
"ACT","101","Canberra","11452","Calwell","3","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","1004"
"ACT","101","Canberra","11452","Calwell","3","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","46.940"
"ACT","101","Canberra","11452","Calwell","3","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","47"
"ACT","101","Canberra","11452","Calwell","3","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","44.340"
"ACT","101","Canberra","11452","Calwell","3","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Count","0"
"ACT","101","Canberra","11452","Calwell","3","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","11452","Calwell","3","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Count","0"
"ACT","101","Canberra","11452","Calwell","3","6","24238","BURT","Nicolle Maria","SPA","Secular Party of Australia","N","Transfer Percent","0.000"
"ACT","101","Canberra","11452","Calwell","4","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Count","910"
"ACT","101","Canberra","11452","Calwell","4","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Preference Percent","42.540"
"ACT","101","Canberra","11452","Calwell","4","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Count","63"
"ACT","101","Canberra","11452","Calwell","4","1","24857","SEFTON","Thomas","LP","Liberal Party of Australia - ACT Division","N","Transfer Percent","21.880"
"ACT","101","Canberra","11452","Calwell","4","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Count","0"
"ACT","101","Canberra","11452","Calwell","4","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Preference Percent","0.000"
"ACT","101","Canberra","11452","Calwell","4","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Count","-288"
"ACT","101","Canberra","11452","Calwell","4","2","24895","MELROSE","Julie Dana","GRN","Australian Greens","N","Transfer Percent","-100.000"
"ACT","101","Canberra","11452","Calwell","4","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Count","0"
"ACT","101","Canberra","11452","Calwell","4","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Preference Percent","0.000"
"ACT","101","Canberra","11452","Calwell","4","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Count","0"
"ACT","101","Canberra","11452","Calwell","4","3","24239","HANLEY","Tony","PUP","Palmer United Party","N","Transfer Percent","0.000"
"ACT","101","Canberra","11452","Calwell","4","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Count","0"
"ACT","101","Canberra","11452","Calwell","4","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Preference Percent","0.000"
"ACT","101","Canberra","11452","Calwell","4","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Count","0"
"ACT","101","Canberra","11452","Calwell","4","4","24118","MAHER","Damien Owen","BTA","Bullet Train For Australia","N","Transfer Percent","0.000"
"ACT","101","Canberra","11452","Calwell","4","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Count","1229"
"ACT","101","Canberra","11452","Calwell","4","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Preference Percent","57.460"
"ACT","101","Canberra","11452","Calwell","4","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Count","225"
"ACT","101","Canberra","11452","Calwell","4","5","24122","BRODTMANN","Gai Marie","ALP","Australian Labor Party (ACT Branch)","Y","Transfer Percent","78.130"
